city,timestamp,temperature,season
Rio de Janeiro,2012-08-15,34.055069221368356,summer
Rio de Janeiro,2012-08-16,26.049176945325,summer
Rio de Janeiro,2012-08-17,35.010661282660564,summer
Rio de Janeiro,2012-08-18,31.325243001239436,summer
Rio de Janeiro,2012-08-19,23.522435996129982,summer
Rio de Janeiro,2012-08-20,29.840960264866915,summer
Rio de Janeiro,2012-08-21,26.54895046444108,summer
Rio de Janeiro,2012-08-22,37.397689623419595,summer
Rio de Janeiro,2012-08-23,18.792449354899848,summer
Rio de Janeiro,2012-08-24,26.812733099098807,summer
Rio de Janeiro,2012-08-25,22.00303301450343,summer
Rio de Janeiro,2012-08-26,29.4960415308339,summer
Rio de Janeiro,2012-08-27,26.782705837140572,summer
Rio de Janeiro,2012-08-28,39.88018714135879,summer
Rio de Janeiro,2012-08-29,33.52552024669124,summer
Rio de Janeiro,2012-08-30,24.983141842669,summer
Rio de Janeiro,2012-08-31,28.596072498726997,summer
Rio de Janeiro,2012-09-01,28.61066351624454,autumn
Rio de Janeiro,2012-09-02,30.717097088878795,autumn
Rio de Janeiro,2012-09-03,22.683151611120643,autumn
Rio de Janeiro,2012-09-04,30.585050661505484,autumn
Rio de Janeiro,2012-09-05,23.805635630032423,autumn
Rio de Janeiro,2012-09-06,22.20867152050443,autumn
Rio de Janeiro,2012-09-07,23.095564652234366,autumn
Rio de Janeiro,2012-09-08,20.222783873784298,autumn
Rio de Janeiro,2012-09-09,29.67693021632498,autumn
Rio de Janeiro,2012-09-10,9.845056444572668,autumn
Rio de Janeiro,2012-09-11,30.0978404981808,autumn
Rio de Janeiro,2012-09-12,17.57782191476202,autumn
Rio de Janeiro,2012-09-13,31.12956885866747,autumn
Rio de Janeiro,2012-09-14,23.236430141357612,autumn
Rio de Janeiro,2012-09-15,28.68308757929183,autumn
Rio de Janeiro,2012-09-16,28.76121046889212,autumn
Rio de Janeiro,2012-09-17,22.677735666857302,autumn
Rio de Janeiro,2012-09-18,21.32702851004401,autumn
Rio de Janeiro,2012-09-19,10.67117833955463,autumn
Rio de Janeiro,2012-09-20,20.769618306809747,autumn
Rio de Janeiro,2012-09-21,33.4990132649503,autumn
Rio de Janeiro,2012-09-22,20.40843526684963,autumn
Rio de Janeiro,2012-09-23,18.245973186606065,autumn
Rio de Janeiro,2012-09-24,17.583557792965443,autumn
Rio de Janeiro,2012-09-25,25.476911046720264,autumn
Rio de Janeiro,2012-09-26,32.145943655942055,autumn
Rio de Janeiro,2012-09-27,18.09279918665216,autumn
Rio de Janeiro,2012-09-28,17.733397867887835,autumn
Rio de Janeiro,2012-09-29,30.587581555843183,autumn
Rio de Janeiro,2012-09-30,25.85832540742716,autumn
Rio de Janeiro,2012-10-01,22.520754241001296,autumn
Rio de Janeiro,2012-10-02,26.54977386922782,autumn
Rio de Janeiro,2012-10-03,21.688701710459043,autumn
Rio de Janeiro,2012-10-04,21.377448463706585,autumn
Rio de Janeiro,2012-10-05,14.48971782379864,autumn
Rio de Janeiro,2012-10-06,16.263013497737465,autumn
Rio de Janeiro,2012-10-07,28.086449946772774,autumn
Rio de Janeiro,2012-10-08,15.185593135519214,autumn
Rio de Janeiro,2012-10-09,16.94446981112163,autumn
Rio de Janeiro,2012-10-10,28.986021872218103,autumn
Rio de Janeiro,2012-10-11,13.722270481865344,autumn
Rio de Janeiro,2012-10-12,33.761970973313495,autumn
Rio de Janeiro,2012-10-13,25.31031555094667,autumn
Rio de Janeiro,2012-10-14,18.88133498178336,autumn
Rio de Janeiro,2012-10-15,25.783019095527944,autumn
Rio de Janeiro,2012-10-16,27.806450534751182,autumn
Rio de Janeiro,2012-10-17,20.791158234954196,autumn
Rio de Janeiro,2012-10-18,25.17930442870458,autumn
Rio de Janeiro,2012-10-19,8.150513546265262,autumn
Rio de Janeiro,2012-10-20,21.57158654556321,autumn
Rio de Janeiro,2012-10-21,17.682376017731073,autumn
Rio de Janeiro,2012-10-22,35.17792363817655,autumn
Rio de Janeiro,2012-10-23,31.058213696969368,autumn
Rio de Janeiro,2012-10-24,24.165414960235278,autumn
Rio de Janeiro,2012-10-25,29.500409323463394,autumn
Rio de Janeiro,2012-10-26,23.251957150517658,autumn
Rio de Janeiro,2012-10-27,24.20973826834573,autumn
Rio de Janeiro,2012-10-28,24.667981668418008,autumn
Rio de Janeiro,2012-10-29,21.79691346441192,autumn
Rio de Janeiro,2012-10-30,27.127456359412193,autumn
Rio de Janeiro,2012-10-31,34.27017283966586,autumn
Rio de Janeiro,2012-11-01,27.521708607981186,autumn
Rio de Janeiro,2012-11-02,26.05177956050011,autumn
Rio de Janeiro,2012-11-03,21.89611171724217,autumn
Rio de Janeiro,2012-11-04,14.654431754396693,autumn
Rio de Janeiro,2012-11-05,19.617752800044002,autumn
Rio de Janeiro,2012-11-06,24.20349096617288,autumn
Rio de Janeiro,2012-11-07,23.47230880396519,autumn
Rio de Janeiro,2012-11-08,12.92405130248164,autumn
Rio de Janeiro,2012-11-09,19.390291984739516,autumn
Rio de Janeiro,2012-11-10,29.771012446541846,autumn
Rio de Janeiro,2012-11-11,23.042602472118286,autumn
Rio de Janeiro,2012-11-12,28.65146892312665,autumn
Rio de Janeiro,2012-11-13,26.33951224245797,autumn
Rio de Janeiro,2012-11-14,33.43740179814418,autumn
Rio de Janeiro,2012-11-15,18.703765842412686,autumn
Rio de Janeiro,2012-11-16,40.44067170357396,autumn
Rio de Janeiro,2012-11-17,37.72679585841303,autumn
Rio de Janeiro,2012-11-18,19.328782896788113,autumn
Rio de Janeiro,2012-11-19,21.477135191128614,autumn
Rio de Janeiro,2012-11-20,27.669037858299095,autumn
Rio de Janeiro,2012-11-21,36.535666780328384,autumn
Rio de Janeiro,2012-11-22,30.924489833322077,autumn
Rio de Janeiro,2012-11-23,31.47715770013553,autumn
Rio de Janeiro,2012-11-24,29.389255125958606,autumn
Rio de Janeiro,2012-11-25,33.29285490107326,autumn
Rio de Janeiro,2012-11-26,30.66122057956367,autumn
Rio de Janeiro,2012-11-27,23.22845093830069,autumn
Rio de Janeiro,2012-11-28,21.725764933577334,autumn
Rio de Janeiro,2012-11-29,17.494102929254655,autumn
Rio de Janeiro,2012-11-30,24.76660251892703,autumn
Rio de Janeiro,2012-12-01,23.293861651783565,winter
Rio de Janeiro,2012-12-02,16.917897138147936,winter
Rio de Janeiro,2012-12-03,15.916101393729829,winter
Rio de Janeiro,2012-12-04,15.46513734381897,winter
Rio de Janeiro,2012-12-05,18.093789990883586,winter
Rio de Janeiro,2012-12-06,14.37951845111655,winter
Rio de Janeiro,2012-12-07,23.778902610999978,winter
Rio de Janeiro,2012-12-08,24.00053161153296,winter
Rio de Janeiro,2012-12-09,23.269824727045552,winter
Rio de Janeiro,2012-12-10,18.962291285646177,winter
Rio de Janeiro,2012-12-11,13.340218762730956,winter
Rio de Janeiro,2012-12-12,14.69283610073384,winter
Rio de Janeiro,2012-12-13,11.059661428384914,winter
Rio de Janeiro,2012-12-14,26.09713768170833,winter
Rio de Janeiro,2012-12-15,11.82813836676172,winter
Rio de Janeiro,2012-12-16,17.672051441685714,winter
Rio de Janeiro,2012-12-17,22.375611337275974,winter
Rio de Janeiro,2012-12-18,22.123637449269907,winter
Rio de Janeiro,2012-12-19,16.575794211302433,winter
Rio de Janeiro,2012-12-20,9.103794734435528,winter
Rio de Janeiro,2012-12-21,15.490978657895537,winter
Rio de Janeiro,2012-12-22,23.254518902186692,winter
Rio de Janeiro,2012-12-23,12.600173001821206,winter
Rio de Janeiro,2012-12-24,23.920955275198825,winter
Rio de Janeiro,2012-12-25,16.549034300602678,winter
Rio de Janeiro,2012-12-26,6.943387676890428,winter
Rio de Janeiro,2012-12-27,19.591756800531677,winter
Rio de Janeiro,2012-12-28,19.808063960106878,winter
Rio de Janeiro,2012-12-29,21.297783155677177,winter
Rio de Janeiro,2012-12-30,12.070640775171633,winter
Rio de Janeiro,2012-12-31,18.90344534124279,winter
Rio de Janeiro,2013-01-01,25.96574356422296,winter
Rio de Janeiro,2013-01-02,17.03523632383306,winter
Rio de Janeiro,2013-01-03,18.350419708116593,winter
Rio de Janeiro,2013-01-04,12.642362783104511,winter
Rio de Janeiro,2013-01-05,24.315962570153737,winter
Rio de Janeiro,2013-01-06,18.49924295942907,winter
Rio de Janeiro,2013-01-07,15.622194511686894,winter
Rio de Janeiro,2013-01-08,11.71390461326965,winter
Rio de Janeiro,2013-01-09,29.742242251001972,winter
Rio de Janeiro,2013-01-10,24.420844774734526,winter
Rio de Janeiro,2013-01-11,14.816170747532672,winter
Rio de Janeiro,2013-01-12,19.14513484986085,winter
Rio de Janeiro,2013-01-13,15.593275131548713,winter
Rio de Janeiro,2013-01-14,20.191626438912998,winter
Rio de Janeiro,2013-01-15,13.7609287516327,winter
Rio de Janeiro,2013-01-16,19.444284307135934,winter
Rio de Janeiro,2013-01-17,23.697767842868178,winter
Rio de Janeiro,2013-01-18,22.125012960936786,winter
Rio de Janeiro,2013-01-19,17.38655301021234,winter
Rio de Janeiro,2013-01-20,19.576500956543615,winter
Rio de Janeiro,2013-01-21,18.156733910830503,winter
Rio de Janeiro,2013-01-22,14.497059153034582,winter
Rio de Janeiro,2013-01-23,23.197573432306108,winter
Rio de Janeiro,2013-01-24,18.065722616765218,winter
Rio de Janeiro,2013-01-25,24.182670533131535,winter
Rio de Janeiro,2013-01-26,12.02239616260054,winter
Rio de Janeiro,2013-01-27,23.784159652501565,winter
Rio de Janeiro,2013-01-28,6.584266617455299,winter
Rio de Janeiro,2013-01-29,23.593515999031144,winter
Rio de Janeiro,2013-01-30,17.95748606462357,winter
Rio de Janeiro,2013-01-31,24.485966497619824,winter
Rio de Janeiro,2013-02-01,24.052322477054265,winter
Rio de Janeiro,2013-02-02,28.41761352810997,winter
Rio de Janeiro,2013-02-03,18.30264495788882,winter
Rio de Janeiro,2013-02-04,30.78287090857309,winter
Rio de Janeiro,2013-02-05,20.59155870132448,winter
Rio de Janeiro,2013-02-06,15.770858396100067,winter
Rio de Janeiro,2013-02-07,11.538487425817605,winter
Rio de Janeiro,2013-02-08,18.604026290714256,winter
Rio de Janeiro,2013-02-09,20.457196701348888,winter
Rio de Janeiro,2013-02-10,24.660622579512957,winter
Rio de Janeiro,2013-02-11,31.024851700266822,winter
Rio de Janeiro,2013-02-12,12.488355553129495,winter
Rio de Janeiro,2013-02-13,17.888207274590204,winter
Rio de Janeiro,2013-02-14,18.08407003193454,winter
Rio de Janeiro,2013-02-15,15.494836988590166,winter
Rio de Janeiro,2013-02-16,14.279570632341311,winter
Rio de Janeiro,2013-02-17,17.250668813388774,winter
Rio de Janeiro,2013-02-18,26.735447085680146,winter
Rio de Janeiro,2013-02-19,20.17978925420463,winter
Rio de Janeiro,2013-02-20,22.89820415056773,winter
Rio de Janeiro,2013-02-21,22.722037764518483,winter
Rio de Janeiro,2013-02-22,9.171099676458741,winter
Rio de Janeiro,2013-02-23,9.989049194842236,winter
Rio de Janeiro,2013-02-24,20.28352769264076,winter
Rio de Janeiro,2013-02-25,23.667698847083386,winter
Rio de Janeiro,2013-02-26,24.506958528071127,winter
Rio de Janeiro,2013-02-27,22.154890563825614,winter
Rio de Janeiro,2013-02-28,21.87788988369007,winter
Rio de Janeiro,2013-03-01,24.223215770432976,spring
Rio de Janeiro,2013-03-02,20.2654582809692,spring
Rio de Janeiro,2013-03-03,13.076117046328548,spring
Rio de Janeiro,2013-03-04,29.54915835927156,spring
Rio de Janeiro,2013-03-05,17.250117882147496,spring
Rio de Janeiro,2013-03-06,32.178646738757934,spring
Rio de Janeiro,2013-03-07,24.906129230262067,spring
Rio de Janeiro,2013-03-08,27.254734628821307,spring
Rio de Janeiro,2013-03-09,25.94299561575712,spring
Rio de Janeiro,2013-03-10,28.4604772239596,spring
Rio de Janeiro,2013-03-11,30.671065275347722,spring
Rio de Janeiro,2013-03-12,24.114804138405344,spring
Rio de Janeiro,2013-03-13,24.968462565877324,spring
Rio de Janeiro,2013-03-14,19.37378281336758,spring
Rio de Janeiro,2013-03-15,25.558618195768364,spring
Rio de Janeiro,2013-03-16,12.942538989608492,spring
Rio de Janeiro,2013-03-17,34.50325996618441,spring
Rio de Janeiro,2013-03-18,28.627659306328372,spring
Rio de Janeiro,2013-03-19,26.907730122206484,spring
Rio de Janeiro,2013-03-20,20.328080099450773,spring
Rio de Janeiro,2013-03-21,31.065505840544063,spring
Rio de Janeiro,2013-03-22,26.618352003586367,spring
Rio de Janeiro,2013-03-23,21.785515423478316,spring
Rio de Janeiro,2013-03-24,20.53307741697914,spring
Rio de Janeiro,2013-03-25,25.609826366651152,spring
Rio de Janeiro,2013-03-26,19.952503837843786,spring
Rio de Janeiro,2013-03-27,24.54110702872762,spring
Rio de Janeiro,2013-03-28,30.16352359757462,spring
Rio de Janeiro,2013-03-29,33.13037064971128,spring
Rio de Janeiro,2013-03-30,23.963969347361886,spring
Rio de Janeiro,2013-03-31,26.92253029888502,spring
Rio de Janeiro,2013-04-01,28.433551481642702,spring
Rio de Janeiro,2013-04-02,29.736457871671426,spring
Rio de Janeiro,2013-04-03,21.03658262803673,spring
Rio de Janeiro,2013-04-04,33.737637269964395,spring
Rio de Janeiro,2013-04-05,20.08756194090986,spring
Rio de Janeiro,2013-04-06,30.507821101457495,spring
Rio de Janeiro,2013-04-07,25.83516658681774,spring
Rio de Janeiro,2013-04-08,29.521380666132508,spring
Rio de Janeiro,2013-04-09,28.12341655662339,spring
Rio de Janeiro,2013-04-10,36.73834936751571,spring
Rio de Janeiro,2013-04-11,22.041720522044116,spring
Rio de Janeiro,2013-04-12,34.067286518301785,spring
Rio de Janeiro,2013-04-13,17.35902884376383,spring
Rio de Janeiro,2013-04-14,12.273532344478838,spring
Rio de Janeiro,2013-04-15,21.15303228465457,spring
Rio de Janeiro,2013-04-16,20.89156519748214,spring
Rio de Janeiro,2013-04-17,28.861691154413244,spring
Rio de Janeiro,2013-04-18,21.203593441776253,spring
Rio de Janeiro,2013-04-19,14.834088724479601,spring
Rio de Janeiro,2013-04-20,22.155070303239295,spring
Rio de Janeiro,2013-04-21,23.464416915720275,spring
Rio de Janeiro,2013-04-22,23.851577442484217,spring
Rio de Janeiro,2013-04-23,30.36590009250321,spring
Rio de Janeiro,2013-04-24,26.158183898508337,spring
Rio de Janeiro,2013-04-25,26.088277677008037,spring
Rio de Janeiro,2013-04-26,12.50804501577468,spring
Rio de Janeiro,2013-04-27,33.05701512840937,spring
Rio de Janeiro,2013-04-28,25.54066701392929,spring
Rio de Janeiro,2013-04-29,32.53249294937229,spring
Rio de Janeiro,2013-04-30,19.205233867154572,spring
Rio de Janeiro,2013-05-01,26.91834787210947,spring
Rio de Janeiro,2013-05-02,19.202169679927312,spring
Rio de Janeiro,2013-05-03,28.92163592005013,spring
Rio de Janeiro,2013-05-04,13.406972732477382,spring
Rio de Janeiro,2013-05-05,24.966237348044874,spring
Rio de Janeiro,2013-05-06,21.304666910814042,spring
Rio de Janeiro,2013-05-07,20.837270340094555,spring
Rio de Janeiro,2013-05-08,24.214511093053524,spring
Rio de Janeiro,2013-05-09,28.113259428802508,spring
Rio de Janeiro,2013-05-10,35.296486719645955,spring
Rio de Janeiro,2013-05-11,20.190676083844817,spring
Rio de Janeiro,2013-05-12,20.76184026330908,spring
Rio de Janeiro,2013-05-13,29.62283207591978,spring
Rio de Janeiro,2013-05-14,26.759176163709064,spring
Rio de Janeiro,2013-05-15,21.007509541213686,spring
Rio de Janeiro,2013-05-16,23.130016470136063,spring
Rio de Janeiro,2013-05-17,23.494776219456025,spring
Rio de Janeiro,2013-05-18,22.682116629136527,spring
Rio de Janeiro,2013-05-19,18.78363277860316,spring
Rio de Janeiro,2013-05-20,27.517856943112832,spring
Rio de Janeiro,2013-05-21,25.330149951276795,spring
Rio de Janeiro,2013-05-22,27.889207455512985,spring
Rio de Janeiro,2013-05-23,25.984376784163334,spring
Rio de Janeiro,2013-05-24,28.311374290095625,spring
Rio de Janeiro,2013-05-25,18.38670922096041,spring
Rio de Janeiro,2013-05-26,20.938351446906864,spring
Rio de Janeiro,2013-05-27,25.50704871655987,spring
Rio de Janeiro,2013-05-28,16.557248649979694,spring
Rio de Janeiro,2013-05-29,22.97132840948561,spring
Rio de Janeiro,2013-05-30,20.52647002553293,spring
Rio de Janeiro,2013-05-31,28.275534211864404,spring
Rio de Janeiro,2013-06-01,37.325009004223986,summer
Rio de Janeiro,2013-06-02,26.78351841839629,summer
Rio de Janeiro,2013-06-03,27.510160838857885,summer
Rio de Janeiro,2013-06-04,34.063349470943166,summer
Rio de Janeiro,2013-06-05,28.842714064493542,summer
Rio de Janeiro,2013-06-06,31.06009146361427,summer
Rio de Janeiro,2013-06-07,35.35313186984205,summer
Rio de Janeiro,2013-06-08,23.95370409011831,summer
Rio de Janeiro,2013-06-09,43.29147314216044,summer
Rio de Janeiro,2013-06-10,26.581115530577915,summer
Rio de Janeiro,2013-06-11,32.27394662179833,summer
Rio de Janeiro,2013-06-12,37.46736715736813,summer
Rio de Janeiro,2013-06-13,28.911181936430715,summer
Rio de Janeiro,2013-06-14,21.321625563017996,summer
Rio de Janeiro,2013-06-15,32.99672169133272,summer
Rio de Janeiro,2013-06-16,22.624247795108708,summer
Rio de Janeiro,2013-06-17,29.636707785657034,summer
Rio de Janeiro,2013-06-18,29.046415415971364,summer
Rio de Janeiro,2013-06-19,25.25719776211059,summer
Rio de Janeiro,2013-06-20,26.435932019117537,summer
Rio de Janeiro,2013-06-21,33.01544202965645,summer
Rio de Janeiro,2013-06-22,29.94001978490331,summer
Rio de Janeiro,2013-06-23,33.867631729694516,summer
Rio de Janeiro,2013-06-24,25.080242454021672,summer
Rio de Janeiro,2013-06-25,31.217557221465317,summer
Rio de Janeiro,2013-06-26,19.33828127510704,summer
Rio de Janeiro,2013-06-27,26.421809275883614,summer
Rio de Janeiro,2013-06-28,28.920884005076893,summer
Rio de Janeiro,2013-06-29,25.1308838297239,summer
Rio de Janeiro,2013-06-30,22.913076590867348,summer
Rio de Janeiro,2013-07-01,35.908261575141964,summer
Rio de Janeiro,2013-07-02,30.620713127568415,summer
Rio de Janeiro,2013-07-03,25.600265922779553,summer
Rio de Janeiro,2013-07-04,29.86897884896661,summer
Rio de Janeiro,2013-07-05,32.69407067881754,summer
Rio de Janeiro,2013-07-06,22.041109086395785,summer
Rio de Janeiro,2013-07-07,25.844751331797973,summer
Rio de Janeiro,2013-07-08,27.784356643811158,summer
Rio de Janeiro,2013-07-09,33.869521373185165,summer
Rio de Janeiro,2013-07-10,29.364725594685726,summer
Rio de Janeiro,2013-07-11,37.97830843773405,summer
Rio de Janeiro,2013-07-12,22.924069527771422,summer
Rio de Janeiro,2013-07-13,29.412111082504108,summer
Rio de Janeiro,2013-07-14,26.965876181417592,summer
Rio de Janeiro,2013-07-15,34.71479006371079,summer
Rio de Janeiro,2013-07-16,25.83997418933639,summer
Rio de Janeiro,2013-07-17,23.94029721947168,summer
Rio de Janeiro,2013-07-18,28.139094131714693,summer
Rio de Janeiro,2013-07-19,38.23818818561587,summer
Rio de Janeiro,2013-07-20,29.137739990899476,summer
Rio de Janeiro,2013-07-21,34.07580655063505,summer
Rio de Janeiro,2013-07-22,29.006352798665358,summer
Rio de Janeiro,2013-07-23,31.68696991684105,summer
Rio de Janeiro,2013-07-24,31.046372056828933,summer
Rio de Janeiro,2013-07-25,29.391246908413876,summer
Rio de Janeiro,2013-07-26,25.524116622831126,summer
Rio de Janeiro,2013-07-27,23.96710901794908,summer
Rio de Janeiro,2013-07-28,24.20445007216682,summer
Rio de Janeiro,2013-07-29,35.67913615089763,summer
Rio de Janeiro,2013-07-30,32.70539243694069,summer
Rio de Janeiro,2013-07-31,30.11776626592285,summer
Rio de Janeiro,2013-08-01,22.046870712300688,summer
Rio de Janeiro,2013-08-02,36.462422220157556,summer
Rio de Janeiro,2013-08-03,32.04044804629866,summer
Rio de Janeiro,2013-08-04,27.151600916186478,summer
Rio de Janeiro,2013-08-05,30.34685236400456,summer
Rio de Janeiro,2013-08-06,36.57814743928501,summer
Rio de Janeiro,2013-08-07,31.363840392138012,summer
Rio de Janeiro,2013-08-08,29.526354680281372,summer
Rio de Janeiro,2013-08-09,28.953995382696544,summer
Rio de Janeiro,2013-08-10,27.20185456611165,summer
Rio de Janeiro,2013-08-11,29.223002666421305,summer
Rio de Janeiro,2013-08-12,31.703620787072634,summer
Rio de Janeiro,2013-08-13,29.313487807202012,summer
Rio de Janeiro,2013-08-14,24.477018861776905,summer
Rio de Janeiro,2013-08-15,29.222542949872874,summer
Rio de Janeiro,2013-08-16,25.040053829112864,summer
Rio de Janeiro,2013-08-17,22.537028867417256,summer
Rio de Janeiro,2013-08-18,26.320249266123234,summer
Rio de Janeiro,2013-08-19,30.219677724031957,summer
Rio de Janeiro,2013-08-20,36.1250519751572,summer
Rio de Janeiro,2013-08-21,33.8463877895934,summer
Rio de Janeiro,2013-08-22,32.8361713599108,summer
Rio de Janeiro,2013-08-23,23.080846419153175,summer
Rio de Janeiro,2013-08-24,38.65228914184139,summer
Rio de Janeiro,2013-08-25,25.172322443716023,summer
Rio de Janeiro,2013-08-26,40.17821793298327,summer
Rio de Janeiro,2013-08-27,31.949325855969416,summer
Rio de Janeiro,2013-08-28,24.23837894285606,summer
Rio de Janeiro,2013-08-29,34.83929060341293,summer
Rio de Janeiro,2013-08-30,39.88706217084084,summer
Rio de Janeiro,2013-08-31,32.99746765527607,summer
Rio de Janeiro,2013-09-01,23.43059811453287,autumn
Rio de Janeiro,2013-09-02,23.54023863879855,autumn
Rio de Janeiro,2013-09-03,18.836514891093547,autumn
Rio de Janeiro,2013-09-04,22.218529222073645,autumn
Rio de Janeiro,2013-09-05,22.329557956250234,autumn
Rio de Janeiro,2013-09-06,20.68459074465971,autumn
Rio de Janeiro,2013-09-07,28.459261496517016,autumn
Rio de Janeiro,2013-09-08,28.580278975168422,autumn
Rio de Janeiro,2013-09-09,21.261907149751995,autumn
Rio de Janeiro,2013-09-10,18.876377782690337,autumn
Rio de Janeiro,2013-09-11,13.48679781717157,autumn
Rio de Janeiro,2013-09-12,18.109900839650575,autumn
Rio de Janeiro,2013-09-13,29.305280664122535,autumn
Rio de Janeiro,2013-09-14,29.067920504836113,autumn
Rio de Janeiro,2013-09-15,24.687238895369717,autumn
Rio de Janeiro,2013-09-16,23.511162902129723,autumn
Rio de Janeiro,2013-09-17,17.621473355168725,autumn
Rio de Janeiro,2013-09-18,27.015684534575822,autumn
Rio de Janeiro,2013-09-19,22.307869231666082,autumn
Rio de Janeiro,2013-09-20,24.901707040815914,autumn
Rio de Janeiro,2013-09-21,30.916013610636703,autumn
Rio de Janeiro,2013-09-22,23.643665585685845,autumn
Rio de Janeiro,2013-09-23,30.713141307917603,autumn
Rio de Janeiro,2013-09-24,22.890836664330013,autumn
Rio de Janeiro,2013-09-25,24.885014396353682,autumn
Rio de Janeiro,2013-09-26,21.972457952738836,autumn
Rio de Janeiro,2013-09-27,22.693581689842254,autumn
Rio de Janeiro,2013-09-28,20.35870209351919,autumn
Rio de Janeiro,2013-09-29,30.74889816677034,autumn
Rio de Janeiro,2013-09-30,21.351622840139303,autumn
Rio de Janeiro,2013-10-01,24.852032147051883,autumn
Rio de Janeiro,2013-10-02,27.378794317197187,autumn
Rio de Janeiro,2013-10-03,16.275464826307637,autumn
Rio de Janeiro,2013-10-04,19.688223054311305,autumn
Rio de Janeiro,2013-10-05,28.218433732686012,autumn
Rio de Janeiro,2013-10-06,27.09129801396078,autumn
Rio de Janeiro,2013-10-07,30.729539235474526,autumn
Rio de Janeiro,2013-10-08,23.463200155950478,autumn
Rio de Janeiro,2013-10-09,29.250689560721533,autumn
Rio de Janeiro,2013-10-10,24.455818347576315,autumn
Rio de Janeiro,2013-10-11,26.752032412402418,autumn
Rio de Janeiro,2013-10-12,20.477782347899517,autumn
Rio de Janeiro,2013-10-13,18.02372610351157,autumn
Rio de Janeiro,2013-10-14,24.94148403082011,autumn
Rio de Janeiro,2013-10-15,29.237133488494283,autumn
Rio de Janeiro,2013-10-16,20.57750325876806,autumn
Rio de Janeiro,2013-10-17,24.512304177100038,autumn
Rio de Janeiro,2013-10-18,25.212464117601325,autumn
Rio de Janeiro,2013-10-19,22.618058356430144,autumn
Rio de Janeiro,2013-10-20,24.91947527593989,autumn
Rio de Janeiro,2013-10-21,24.500826650714608,autumn
Rio de Janeiro,2013-10-22,24.289602662331305,autumn
Rio de Janeiro,2013-10-23,27.00791048107548,autumn
Rio de Janeiro,2013-10-24,22.440251853126355,autumn
Rio de Janeiro,2013-10-25,26.15354847200227,autumn
Rio de Janeiro,2013-10-26,22.76153921543816,autumn
Rio de Janeiro,2013-10-27,23.572418015141,autumn
Rio de Janeiro,2013-10-28,29.122928949547443,autumn
Rio de Janeiro,2013-10-29,22.15884915420744,autumn
Rio de Janeiro,2013-10-30,28.732455044370493,autumn
Rio de Janeiro,2013-10-31,22.318834183080916,autumn
Rio de Janeiro,2013-11-01,27.492071616178826,autumn
Rio de Janeiro,2013-11-02,16.07004640738351,autumn
Rio de Janeiro,2013-11-03,28.30257383745846,autumn
Rio de Janeiro,2013-11-04,17.140840426952003,autumn
Rio de Janeiro,2013-11-05,24.198153427131444,autumn
Rio de Janeiro,2013-11-06,26.963920389825148,autumn
Rio de Janeiro,2013-11-07,15.885127002977184,autumn
Rio de Janeiro,2013-11-08,21.841543598455516,autumn
Rio de Janeiro,2013-11-09,23.96210332527048,autumn
Rio de Janeiro,2013-11-10,17.757019599789764,autumn
Rio de Janeiro,2013-11-11,19.957710475582367,autumn
Rio de Janeiro,2013-11-12,19.692395587667708,autumn
Rio de Janeiro,2013-11-13,24.358382889661993,autumn
Rio de Janeiro,2013-11-14,33.457188388797746,autumn
Rio de Janeiro,2013-11-15,22.543300078321277,autumn
Rio de Janeiro,2013-11-16,26.412064884288885,autumn
Rio de Janeiro,2013-11-17,20.522657276053934,autumn
Rio de Janeiro,2013-11-18,29.503628315339157,autumn
Rio de Janeiro,2013-11-19,22.481961791354976,autumn
Rio de Janeiro,2013-11-20,36.10885447052094,autumn
Rio de Janeiro,2013-11-21,28.09293905527197,autumn
Rio de Janeiro,2013-11-22,25.17029894928455,autumn
Rio de Janeiro,2013-11-23,17.21402091250528,autumn
Rio de Janeiro,2013-11-24,27.239796009972203,autumn
Rio de Janeiro,2013-11-25,21.054323917067833,autumn
Rio de Janeiro,2013-11-26,24.172764820789528,autumn
Rio de Janeiro,2013-11-27,34.014236410491435,autumn
Rio de Janeiro,2013-11-28,30.720894463285696,autumn
Rio de Janeiro,2013-11-29,21.731310960660338,autumn
Rio de Janeiro,2013-11-30,21.70242150185111,autumn
Rio de Janeiro,2013-12-01,21.18776437144602,winter
Rio de Janeiro,2013-12-02,20.347079593297078,winter
Rio de Janeiro,2013-12-03,18.424339421232837,winter
Rio de Janeiro,2013-12-04,21.13739487344582,winter
Rio de Janeiro,2013-12-05,19.93532712092067,winter
Rio de Janeiro,2013-12-06,21.213072537713277,winter
Rio de Janeiro,2013-12-07,18.518392870499362,winter
Rio de Janeiro,2013-12-08,26.340499642339893,winter
Rio de Janeiro,2013-12-09,26.345147644355755,winter
Rio de Janeiro,2013-12-10,21.875432301310354,winter
Rio de Janeiro,2013-12-11,18.20189465185302,winter
Rio de Janeiro,2013-12-12,16.871416767092594,winter
Rio de Janeiro,2013-12-13,22.05859027459137,winter
Rio de Janeiro,2013-12-14,22.42600371815292,winter
Rio de Janeiro,2013-12-15,16.30800766689015,winter
Rio de Janeiro,2013-12-16,28.081127123206898,winter
Rio de Janeiro,2013-12-17,26.042486679652068,winter
Rio de Janeiro,2013-12-18,14.03949087445993,winter
Rio de Janeiro,2013-12-19,15.965249159963527,winter
Rio de Janeiro,2013-12-20,22.01357127265164,winter
